,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
876,1402.0,5103.135115006527,2333.859780324104,1313.8436994844014,936.8607977905093,740.0257289193885,702.8459332759173,649.9194891238893,587.873008055806,555.2751001215521,490.5958885737818,480.6950878972571,413.1639798429878,402.2557994917287,363.7219941642338,348.9472662401609,323.92545796396973,319.1467356927425,291.1929851114029,288.8709038855021,231.8733207765089,221.99890781209226,218.0382736498625,206.50290638688767,200.45120969232616,189.4141783080394,181.38946310550693,166.17551338308184,144.74690294669563,138.20029804192257,130.59988594325173,116.22724442009084,86.34974126667191,71.65498164048938,32.6348915037714,10.114396119731362,0.8384061429422437,2.2702395968261714e-12,4.854632016307847e-13,4.854632016307847e-13,4.854632016307847e-13,4.854632016307847e-13,4.854632016307847e-13,4.854632016307847e-13,4.854632016307847e-13,4.854632016307847e-13,4.854632016307847e-13,4.854632016307847e-13,4.854632016307847e-13,4.854632016307847e-13,4.854632016307847e-13,4.854632016307847e-13,4.854632016307847e-13,4.854632016307847e-13,4.854632016307847e-13,4.854632016307847e-13,4.854632016307847e-13,4.854632016307847e-13,4.854632016307847e-13,4.854632016307847e-13,4.854632016307847e-13,4.854632016307847e-13,4.854632016307847e-13,4.854632016307847e-13,4.637145584369047e-13,79.0
877,1403.0,5486.658984800065,2466.9815365240856,2057.6058114613966,1632.3420772419033,1279.9465687613417,986.4082193734104,798.1740435229026,696.8253879529906,622.1999838770054,556.7343116795295,532.0923775211298,503.39531184914546,486.62429550114047,442.2588298494738,386.0676819783855,364.98266919620437,354.78123080461603,350.9967599990106,330.97990417277066,313.33641190931087,300.34701842859795,288.06653616092075,272.8275431802646,264.71830633937526,256.1938027708309,244.5469715005861,241.326291400579,232.55251728419177,218.38390930527382,203.4644093306794,191.67497082909506,181.92823883364284,178.44869028559876,144.3231405893303,143.54986498724384,142.37356575336437,131.19229434529146,123.70632565163562,111.15716506208051,106.86844226585278,101.45094142925116,95.6512117382801,82.36359486826392,79.02332606076774,65.27389536165258,17.678359965410056,10.997179176462302,7.624463440801371,0.7769414810482594,2.444803667395438e-12,5.20771393136411e-13,5.20771393136411e-13,5.20771393136411e-13,5.20771393136411e-13,5.20771393136411e-13,5.20771393136411e-13,5.20771393136411e-13,5.20771393136411e-13,5.20771393136411e-13,5.20771393136411e-13,5.20771393136411e-13,5.20771393136411e-13,5.20771393136411e-13,4.966382232816563e-13,77.0
878,1405.0,4802.962924175628,2433.8084437723633,1535.4176292183508,1022.001373185254,948.4178468900385,822.6293292394889,786.8575444128631,722.4716046531788,720.966609695967,641.8796190476613,612.8433209144988,571.5212822105365,514.5768591667841,489.2336310508718,473.487179475614,401.96173704201743,356.12565302051576,343.3480100101005,327.5138340134958,315.3199344269156,310.58012949994145,297.1944397247261,278.86502883130646,266.7810100015205,247.37836094503743,241.99022275631444,233.93906379633472,226.44173546233722,217.97483353489662,215.31194165880322,204.0755420064384,194.4112870429168,186.15692069422806,178.96003690946148,166.88208293764222,145.9114202398435,137.43211202893255,121.8885196801425,116.72013291790432,94.46080095701943,81.1023335008265,69.09321193394526,51.16615207847289,36.99510750135742,0.48320253868059543,0.11455890725865905,2.1352388099820168e-12,4.42800967866945e-13,4.42800967866945e-13,4.42800967866945e-13,4.42800967866945e-13,4.42800967866945e-13,4.42800967866945e-13,4.42800967866945e-13,4.42800967866945e-13,4.42800967866945e-13,4.42800967866945e-13,4.42800967866945e-13,4.42800967866945e-13,4.42800967866945e-13,4.42800967866945e-13,4.42800967866945e-13,4.42800967866945e-13,4.1743513766724135e-13,22.0
879,1408.0,6001.023451274828,2130.060560244847,1910.9389967429242,1394.6187821626854,952.1471243547072,880.9243751266349,690.9951910966728,621.1654875440667,499.79706636992864,472.5757092887942,451.9547084696625,401.5595904771868,393.63297391372083,371.0148783464338,336.4623910342547,310.3961239609458,298.8558979652288,287.9737336657632,279.8620705421179,258.6057537105091,249.4155097406047,241.32009169638124,217.90540612349045,215.00954807011888,194.66084603231997,168.64469054912522,159.18176704566474,154.20421158286217,150.0587098782541,128.33464709529537,114.9500149322508,96.24648218702818,89.12954197215923,77.95727875428994,62.56801850223691,43.27891896649522,40.44508530381566,32.65567842405463,13.272745306191142,2.6656620861174914e-12,5.843939414364908e-13,5.843939414364908e-13,5.843939414364908e-13,5.843939414364908e-13,5.843939414364908e-13,5.843939414364908e-13,5.843939414364908e-13,5.843939414364908e-13,5.843939414364908e-13,5.843939414364908e-13,5.843939414364908e-13,5.843939414364908e-13,5.843939414364908e-13,5.843939414364908e-13,5.843939414364908e-13,5.843939414364908e-13,5.843939414364908e-13,5.843939414364908e-13,5.843939414364908e-13,5.843939414364908e-13,5.843939414364908e-13,5.843939414364908e-13,5.843939414364908e-13,5.724630746968027e-13,49.0
880,1410.0,5227.245599401097,2649.954069081169,1691.5738081124891,1213.7428370066978,929.8331756298793,775.9696797748004,641.8754480920182,538.8258546507594,482.6507789023415,465.4312331076315,435.98863961130564,405.3067638949706,384.9978734775645,316.67284987541285,294.89600962221255,291.92856898569954,279.477287806089,267.6056735300047,258.1463551113512,241.48198590852874,241.22729597456657,238.89784208549958,225.49794844296397,217.42740453590937,215.7607835998896,203.46919592009147,180.81824923389146,178.43163271984412,171.39211855994714,168.64012907082002,160.22644718962735,146.77738804253605,135.90440997911435,114.6256103153173,106.82683324514029,100.51149730676394,93.42107066352928,70.30793816646732,55.99177677620782,38.52598221914314,35.80360109611352,30.716600960375985,13.17685386924219,2.323050660526356e-12,4.937639390949936e-13,4.937639390949936e-13,4.937639390949936e-13,4.937639390949936e-13,4.937639390949936e-13,4.937639390949936e-13,4.937639390949936e-13,4.937639390949936e-13,4.937639390949936e-13,4.937639390949936e-13,4.937639390949936e-13,4.937639390949936e-13,4.937639390949936e-13,4.937639390949936e-13,4.937639390949936e-13,4.937639390949936e-13,4.937639390949936e-13,4.937639390949936e-13,4.937639390949936e-13,4.780437766681502e-13,98.0
881,1411.0,5035.459368022073,2530.319634690469,1638.1151189503375,1185.3834570783351,903.2791184382728,747.7270942566605,662.3510547519521,567.4288589133286,499.8283328544891,488.94365556238773,460.10733272678027,418.0091965959146,390.56998919299957,380.3038740944953,361.09806425875803,341.43020914903707,325.13543580250666,319.5661184215304,294.0614500178904,276.6025779396847,273.6856658855476,256.9494645681839,238.22886572338746,232.5934096613145,223.42414667293545,216.599513790502,208.09617147909034,207.74329364947084,207.07204063801433,189.15849625263775,172.3964934089509,163.06143837520693,157.13363932910232,154.7735711102282,154.57774762027125,134.95523192338405,125.63362855044291,109.20376192584993,62.82396702760614,61.302243455936264,52.77110569204432,33.57205198803737,0.7962198244120889,0.002419730159391751,4.582287151388217e-13,4.582287151388217e-13,4.582287151388217e-13,4.582287151388217e-13,4.582287151388217e-13,4.582287151388217e-13,4.582287151388217e-13,4.582287151388217e-13,4.582287151388217e-13,4.582287151388217e-13,4.582287151388217e-13,4.582287151388217e-13,4.582287151388217e-13,4.582287151388217e-13,4.582287151388217e-13,4.582287151388217e-13,4.582287151388217e-13,4.582287151388217e-13,4.2808663840830745e-13,2.5378592422721635e-13,48.0
882,1413.0,5630.398249954635,2307.6579964708294,1597.1821900356786,1043.51777193538,911.4943438618868,760.6103181586863,653.7767518163644,613.8969866444742,603.7939440077157,581.1343725485855,495.912700221387,464.38378816701885,421.4257082775129,360.520878137167,346.0578805044377,338.286351818274,329.4739317052782,321.6361261782968,310.08028199590365,302.72859829447987,291.3558599193287,280.66781399138443,250.4143255231549,237.85416059872753,226.72640260097023,210.66524486878282,207.86676906475572,195.47941170057246,173.8997248035549,153.0386484003143,140.47220881581478,130.9024588621406,122.58182536014252,120.92333479791638,119.40263261684154,114.32533881149871,98.78027002990945,90.58672738630081,88.02019071590878,62.5229990126847,31.425736737134283,10.004035301430296,5.567786444969769,2.503794209172267e-12,5.260466831903454e-13,5.260466831903454e-13,5.260466831903454e-13,5.260466831903454e-13,5.260466831903454e-13,5.260466831903454e-13,5.260466831903454e-13,5.260466831903454e-13,5.260466831903454e-13,5.260466831903454e-13,5.260466831903454e-13,5.260466831903454e-13,5.260466831903454e-13,5.260466831903454e-13,5.260466831903454e-13,5.260466831903454e-13,5.260466831903454e-13,5.260466831903454e-13,5.260466831903454e-13,4.888799020990161e-13,46.0
883,1414.0,5144.226294042438,2538.067395246869,1623.394287696749,1206.6468970762892,924.1122214694155,768.6122626402765,637.0428534474304,536.5470174623175,513.6147724388101,494.47912503160154,439.3876596808454,410.57606957673795,409.5373845824109,407.75101923116017,385.6614945279922,369.3044953306696,347.7056808154082,329.01816364544504,319.41768206114534,284.7353654391096,278.7273593140948,268.30337858487263,253.01193244288334,246.79852814426602,241.24532254408416,225.72568777140174,214.87631861001734,212.06670796964488,205.08608078602145,194.55537562384237,176.3064926745413,175.01928544265218,169.42907101853461,151.62368132143496,150.86787199065955,144.21778571632578,136.2930448819176,125.7209998872635,120.4608886962066,99.03235904570849,58.81592759523151,49.23609064235401,23.35552740772092,14.158066581306109,0.3193333245919675,0.2682496292781143,0.22189073577981888,2.286310562173313e-12,4.761221969559811e-13,4.761221969559811e-13,4.761221969559811e-13,4.761221969559811e-13,4.761221969559811e-13,4.761221969559811e-13,4.761221969559811e-13,4.761221969559811e-13,4.761221969559811e-13,4.761221969559811e-13,4.761221969559811e-13,4.761221969559811e-13,4.761221969559811e-13,4.761221969559811e-13,4.761221969559811e-13,4.552315079537908e-13,48.0
884,1417.0,4740.721918772,2753.9122003999214,2167.1855331019738,1122.8829735730287,974.3452017709278,894.0019558892974,722.8626865946617,615.7212476930009,603.7303444368763,544.3145297741548,495.94158996330935,453.5680568925942,413.0786458550055,406.849923498598,392.21509099387083,379.8504834178098,337.8321952600493,331.9270191840472,309.05893994754774,288.05070856825733,283.20616899936334,259.0759824644416,247.64775711098773,231.81857086216692,216.9188310388233,203.94477821630838,194.416400641282,185.5831542441909,181.42183917353842,174.9833081691103,163.06130727825627,153.45875321692523,150.37641685715752,133.81032292944022,91.43183520553258,64.90594834506426,43.04440302465238,24.525930416000875,1.321601035822507,2.112849497648868e-12,4.060862148595753e-13,4.060862148595753e-13,4.060862148595753e-13,4.060862148595753e-13,4.060862148595753e-13,4.060862148595753e-13,4.060862148595753e-13,4.060862148595753e-13,4.060862148595753e-13,4.060862148595753e-13,4.060862148595753e-13,4.060862148595753e-13,4.060862148595753e-13,4.060862148595753e-13,4.060862148595753e-13,4.060862148595753e-13,4.060862148595753e-13,4.060862148595753e-13,4.060862148595753e-13,4.060862148595753e-13,4.060862148595753e-13,4.060862148595753e-13,4.060862148595753e-13,3.684593480089179e-13,5.0
885,1419.0,4188.693510595824,2283.6419645433866,1821.6697456347524,1701.0964745110487,1303.2518296766168,1203.3439506396496,1038.848978877947,899.4074701101762,727.6351544106193,647.950989470954,603.5141246649939,591.4793367564566,547.5596665336124,520.9112305852813,461.8527249093917,436.58909855413873,417.54828613691984,392.5782335691006,370.1382161960196,367.2128862890848,351.3618173116842,326.5335188240799,305.1239648295058,294.45204361754014,269.3352947238287,257.21606617079806,245.5630524248892,240.9542501062984,233.63412943000623,221.36136499227206,210.587479076575,205.3218874662669,200.74282999285626,189.179690483025,178.58063654189712,177.59685415119293,172.44498448608763,162.04326934138274,145.7770620575493,129.93663236249728,125.97626775223777,119.38978951183101,114.40835786428397,99.86101448725968,83.9706387272182,75.81901960571888,52.57356825234594,39.95957174152087,6.151235409442234,0.5172664394679398,1.878609117480689e-12,3.441011578239854e-13,3.441011578239854e-13,3.441011578239854e-13,3.441011578239854e-13,3.441011578239854e-13,3.441011578239854e-13,3.441011578239854e-13,3.441011578239854e-13,3.441011578239854e-13,3.441011578239854e-13,3.441011578239854e-13,3.441011578239854e-13,2.678274106740838e-13,63.0
886,1420.0,5369.404158789232,2627.3189051402624,1625.7782262987082,1177.0763896377862,903.1001651920183,758.4370532210595,667.7317233049979,583.4069680706049,532.1163632822748,478.08984422259874,463.4909630810063,415.53495622115264,391.3798367608763,373.46466051958123,321.1176441087685,307.4439668288236,299.0766481128509,281.7803749386343,270.5056527645181,250.63982493991,237.99961585380473,232.19207398439124,226.70284317209266,207.82510900728323,205.09837345537082,196.20168168950684,195.83042668245304,189.58620217483497,184.25888574557484,178.8894351292583,149.1728663545459,146.8572189762821,135.02371034522787,132.92426594496374,117.27805934154341,106.8022263624946,78.57152289126944,12.434517400584507,7.62224286282863,0.8675003605820241,2.399085294735431e-12,4.952899352744081e-13,4.952899352744081e-13,4.952899352744081e-13,4.952899352744081e-13,4.952899352744081e-13,4.952899352744081e-13,4.952899352744081e-13,4.952899352744081e-13,4.952899352744081e-13,4.952899352744081e-13,4.952899352744081e-13,4.952899352744081e-13,4.952899352744081e-13,4.952899352744081e-13,4.952899352744081e-13,4.952899352744081e-13,4.952899352744081e-13,4.952899352744081e-13,4.952899352744081e-13,4.952899352744081e-13,4.952899352744081e-13,4.952899352744081e-13,4.598958618263185e-13,97.0
887,1423.0,4286.707735236353,2402.4186549072638,2169.362728250494,1727.4982736838376,1293.9661580195732,1160.313179652776,898.2411683470989,836.0401606270414,673.9814714663012,628.8058832266188,574.8060638135703,551.6304736097726,521.8082643553776,513.9429497598196,452.0508138712426,433.4974342691117,413.89561983696086,383.232352146828,369.83430748707514,360.21145028557663,341.5833221584556,323.98500308568936,311.25035472783867,299.3478212541808,291.404647419769,276.52702805035835,255.1717917865825,232.32337549095425,225.47383368808292,189.1199222014361,187.30312886021395,178.28999357948857,162.18752073030262,151.60894775461324,145.895311867383,135.9607912844086,129.02734009527333,118.47696856362404,105.73041663574811,99.53246550845039,94.91813603537905,79.7093616734397,76.418100768911,67.46263409490551,56.99554024051372,44.4486689969437,22.438720781657842,12.454997081480691,3.6764240882320323,0.9474572924406643,0.4671457808955028,1.905687395854031e-12,3.7402357939448106e-13,3.7402357939448106e-13,3.7402357939448106e-13,3.7402357939448106e-13,3.7402357939448106e-13,3.7402357939448106e-13,3.7402357939448106e-13,3.7402357939448106e-13,3.7402357939448106e-13,3.7402357939448106e-13,3.7402357939448106e-13,3.491355928681961e-13,80.0
888,1424.0,5466.052237056071,2538.4578453896593,1495.6559822160075,1048.6163873636117,965.0027770688615,887.4361018060981,737.9313717831245,655.5544650160332,624.22862973631,489.8437144093377,448.5289319221205,443.30845013444844,437.86128228877334,403.5910290276168,361.19421394623987,353.18858738675516,351.0161532140288,338.58120102129953,320.65306423833374,310.9545575017331,284.1734112417298,265.8830175368583,263.3251218282795,256.50875441870704,247.51749582027853,220.82397872611844,214.2606331088813,191.57908045746387,185.95041807084442,174.85064729700923,170.7339295886216,158.69684181842692,155.70092236396115,148.37131056413781,141.35217045600555,140.00187135165743,135.6439882335959,122.44687141887958,107.8629529070674,79.2703816742532,58.985396535501955,29.516012823004825,29.36309814999334,2.436304653811959e-12,5.211226331897984e-13,5.211226331897984e-13,5.211226331897984e-13,5.211226331897984e-13,5.211226331897984e-13,5.211226331897984e-13,5.211226331897984e-13,5.211226331897984e-13,5.211226331897984e-13,5.211226331897984e-13,5.211226331897984e-13,5.211226331897984e-13,5.211226331897984e-13,5.211226331897984e-13,5.211226331897984e-13,5.211226331897984e-13,5.211226331897984e-13,5.211226331897984e-13,5.211226331897984e-13,4.992941808652668e-13,53.0
889,1425.0,4838.887605743882,2402.3949002368518,1563.056877445766,1104.6571019183152,883.7214838006173,717.3777548725816,647.0123791794492,592.1571585715249,563.247808682801,526.0425194076898,452.0444476704524,441.51389388390487,425.7080339135476,423.57012229859663,402.7342447541517,385.00353013687953,361.5459511518094,354.61557919672174,344.27726204955513,329.62495933871094,321.8280595952842,306.72789040521985,304.0878104302768,276.10007613391986,268.1494026833191,260.36392493189015,251.00589229617074,238.41694033938822,221.9873887495768,212.96857440110176,192.0213276507007,183.87549220669533,160.70371956010462,134.11825963481112,126.95728023705789,119.77333643209387,111.96691648419213,103.63684870947975,80.43107778586091,47.5642004729697,2.162285978624052e-12,4.4606068427522297e-13,4.4606068427522297e-13,4.4606068427522297e-13,4.4606068427522297e-13,4.4606068427522297e-13,4.4606068427522297e-13,4.4606068427522297e-13,4.4606068427522297e-13,4.4606068427522297e-13,4.4606068427522297e-13,4.4606068427522297e-13,4.4606068427522297e-13,4.4606068427522297e-13,4.4606068427522297e-13,4.4606068427522297e-13,4.4606068427522297e-13,4.4606068427522297e-13,4.4606068427522297e-13,4.4606068427522297e-13,4.4606068427522297e-13,4.4606068427522297e-13,4.4606068427522297e-13,4.183540819847069e-13,20.0
890,1431.0,4681.180060978055,2465.641291464873,1630.1387646800727,1157.0139919045423,891.0896437341723,734.8934661555808,638.3855317430365,576.6153087534747,535.7090809615177,479.55489005584707,430.2602275746286,390.736790525018,369.7125127354963,359.21185497002,341.4647152375166,326.58359747958843,320.0054364933863,315.5237443885955,310.29069728576235,300.90712213241216,287.44032963506294,278.2779047363204,274.5050279653546,269.32021531839865,254.99999999999994,254.50388672488333,250.68480067160147,231.56979879890642,224.59063459993925,215.68182930559465,212.7824208742033,202.78488049404058,197.44577422761313,188.21940775219252,172.47657786619996,147.29018058739868,142.53086347472933,132.57409003452207,111.9819149499144,43.18890356681742,2.0809652069335303e-12,4.139757505920496e-13,4.139757505920496e-13,4.139757505920496e-13,4.139757505920496e-13,4.139757505920496e-13,4.139757505920496e-13,4.139757505920496e-13,4.139757505920496e-13,4.139757505920496e-13,4.139757505920496e-13,4.139757505920496e-13,4.139757505920496e-13,4.139757505920496e-13,4.139757505920496e-13,4.139757505920496e-13,4.139757505920496e-13,4.139757505920496e-13,4.139757505920496e-13,4.139757505920496e-13,4.139757505920496e-13,4.139757505920496e-13,4.139757505920496e-13,3.810472561999811e-13,25.0
891,1432.0,4902.141922266653,2435.2471180814064,2216.147260941212,1576.5619789526675,1198.220958447837,1134.8680825852766,877.6320366391726,844.8277820839396,763.557321714035,677.168032174109,672.5095030498225,616.8443507513858,539.818741983123,510.8640306124073,507.0627184893473,478.6405734250565,447.71629145060587,411.1326265135766,391.73520387724665,377.42147655653184,356.27618989463053,347.0704090206729,329.39931100893114,324.98815342817034,314.088289556442,310.73213106096733,293.9023113235472,283.611373041603,270.36231893567816,249.20779061844075,246.84684244780226,235.33419725207892,225.48942801717988,211.61298674815387,204.23982367293567,198.57051472882068,195.02857274622193,174.03720966031386,162.41454710865727,154.17257108762135,149.18893996487492,138.54677484335127,132.13826776112097,124.483301164283,113.76003789580362,100.01998486619824,95.84814704462224,83.35927140492474,61.809562599767204,48.78784147514503,46.89734760509111,30.645038760830893,28.889644319586782,8.478483143508802,0.003301096077791133,4.611860430470913e-13,4.611860430470913e-13,4.611860430470913e-13,4.611860430470913e-13,4.611860430470913e-13,4.611860430470913e-13,4.611860430470913e-13,4.611860430470913e-13,4.3311870434709315e-13,78.0
892,1435.0,5690.278468848348,2396.2042212283304,1512.0161263421367,1107.3930875343128,857.5217765514775,694.5155871764097,588.5691381643878,512.9659647092275,498.5680332568729,445.8584449254673,423.1812259827012,416.6915133739292,409.78069190351505,385.99666110760666,355.76990866095394,337.9449960844096,324.6053673624679,321.28396055844206,296.80189311223404,259.30681125481465,256.17308292210964,245.37244843292513,241.65037345531462,229.32370857050836,224.8179650539138,214.85758588140163,210.13729351374832,197.50298913660941,191.23493874832684,179.67857005148716,166.52812415732913,156.80175112212197,154.4989662106114,143.7100185223644,127.36110463050049,86.29024842480989,85.14741606326345,30.59193795570389,29.221859928878573,8.267157380148388,2.531929102948015e-12,5.311995148728607e-13,5.311995148728607e-13,5.311995148728607e-13,5.311995148728607e-13,5.311995148728607e-13,5.311995148728607e-13,5.311995148728607e-13,5.311995148728607e-13,5.311995148728607e-13,5.311995148728607e-13,5.311995148728607e-13,5.311995148728607e-13,5.311995148728607e-13,5.311995148728607e-13,5.311995148728607e-13,5.311995148728607e-13,5.311995148728607e-13,5.311995148728607e-13,5.311995148728607e-13,5.311995148728607e-13,5.311995148728607e-13,5.311995148728607e-13,4.884870537811056e-13,10.0
893,1436.0,5686.4829910605795,2510.9818773610373,1505.9762084861782,1140.8439518142504,946.2879548380533,883.343909092519,808.4919231712341,762.8328764149829,693.6008321782958,632.1511279162702,534.3197762110698,468.4244064330311,441.89635998641717,410.45890461247956,392.48801435323224,356.5454431167276,350.1989659812275,319.4596583757141,301.4747631159564,299.1514715467389,290.7735575036965,287.5933544907059,278.9731943264324,255.15684021942786,243.93720312624606,233.1871391825103,215.7332580977622,209.59134371908698,198.4747149593069,186.28725062610945,182.53756167550418,179.33894129871737,172.78076802566062,168.4064689435056,151.23504675845135,142.4203464729094,136.20233284875295,126.9547512810922,103.58552958421724,91.96015492664638,84.42205145787626,68.85268211623965,24.10942307002368,0.40001095703213835,2.5494087871857346e-12,5.241187437946774e-13,5.241187437946774e-13,5.241187437946774e-13,5.241187437946774e-13,5.241187437946774e-13,5.241187437946774e-13,5.241187437946774e-13,5.241187437946774e-13,5.241187437946774e-13,5.241187437946774e-13,5.241187437946774e-13,5.241187437946774e-13,5.241187437946774e-13,5.241187437946774e-13,5.241187437946774e-13,5.241187437946774e-13,5.241187437946774e-13,5.241187437946774e-13,4.899498392255616e-13,65.0
894,1438.0,5703.7152455039295,2486.385926812185,1499.504000175457,1041.605824211377,786.6365465217843,713.7380968071499,629.7699956382186,593.2933876110884,584.30437232051,557.8193511624419,540.2892212640626,483.425913235191,460.5273304173827,419.9368887979239,392.9470733158764,370.99405451739744,364.000338405319,356.0913314111101,323.5740203843298,311.0814351779038,269.66309687419425,262.0190402812154,250.14533482692482,243.55581263466206,233.19230144185255,226.6946070343408,211.25049645401978,198.16291633003257,190.286650511255,168.44987481539818,146.54213868097804,140.61198490663554,101.96541540869651,70.70441917199115,59.11478270160992,47.51175644347546,2.5517463685375414e-12,5.440361092279929e-13,5.440361092279929e-13,5.440361092279929e-13,5.440361092279929e-13,5.440361092279929e-13,5.440361092279929e-13,5.440361092279929e-13,5.440361092279929e-13,5.440361092279929e-13,5.440361092279929e-13,5.440361092279929e-13,5.440361092279929e-13,5.440361092279929e-13,5.440361092279929e-13,5.440361092279929e-13,5.440361092279929e-13,5.440361092279929e-13,5.440361092279929e-13,5.440361092279929e-13,5.440361092279929e-13,5.440361092279929e-13,5.440361092279929e-13,5.440361092279929e-13,5.440361092279929e-13,5.440361092279929e-13,5.440361092279929e-13,5.193049257055413e-13,33.0
895,1440.0,4748.107962583013,2542.3556039031873,1672.0265051288077,1156.1656381638472,1056.7518855385806,860.759022038043,759.7154471662501,704.3770723969947,624.1344307420416,573.043094778479,504.30609628684124,490.5929587025958,472.1109361144209,412.47640350181103,399.9119743944085,358.1701010025948,330.19470955470183,322.32460052816987,308.1155842899466,302.35201845074147,289.6537381220677,281.7476866866296,275.1851776224762,272.94732772740616,260.6489109511152,255.00000000000028,240.32910048183598,230.5810882265232,214.63382674281266,193.01924745679906,190.05034504712762,180.55891956806443,173.74127973343985,163.77656780334138,161.63395640872005,140.32153228565002,134.81375648170285,126.5266578545326,125.52055030958438,121.13856873995239,108.27391259092269,102.87789348094587,98.85227450678188,88.0854412360781,0.5004888668273674,2.1090001809773288e-12,4.187933135710026e-13,4.187933135710026e-13,4.187933135710026e-13,4.187933135710026e-13,4.187933135710026e-13,4.187933135710026e-13,4.187933135710026e-13,4.187933135710026e-13,4.187933135710026e-13,4.187933135710026e-13,4.187933135710026e-13,4.187933135710026e-13,4.187933135710026e-13,4.187933135710026e-13,4.187933135710026e-13,4.187933135710026e-13,3.7814572341952045e-13,6.966187695137441e-14,41.0
896,1441.0,5205.258458261208,2337.8183683395814,1637.5361600141318,1526.5551431364966,1276.4117993937314,1065.2330590552301,944.7420404051447,916.3845184513018,855.3977241050308,741.4818290359922,671.343053909673,542.003098582924,521.4744910804877,504.28902981815645,476.34958116941556,467.3998809479231,419.74903453920837,410.8983515408306,374.07005797278407,350.31802445190897,325.9684213670071,321.8315637014299,301.97458461762375,280.64563867007024,270.0950053506433,260.42886648101404,249.97424433112988,234.60726101970272,226.30438177850178,217.7820107929762,212.0287720613661,193.66889155031686,174.55485857546648,167.69115896043908,164.40660176229937,149.66252897909575,144.41725376012988,141.30793558695393,127.50320354630313,121.45777298683336,107.8897334582571,97.06426529837218,86.13677755650383,78.24338110403397,67.09805755080296,64.29133378886922,54.04728531446311,45.53011149354572,37.70036683925222,27.777853738972816,24.07489173572473,19.89057536996055,15.405375267531268,2.317678027779056e-12,4.70981824508078e-13,4.70981824508078e-13,4.70981824508078e-13,4.70981824508078e-13,4.70981824508078e-13,4.70981824508078e-13,4.70981824508078e-13,4.70981824508078e-13,4.70981824508078e-13,4.4675681261487197e-13,85.0
897,1442.0,6343.9559175197055,1898.519938279018,1537.7986433252051,1126.9529501595707,993.2052838866683,776.5071972681152,685.0957388739699,610.7028974410979,554.0340594633082,481.59142204889395,392.4016577360072,352.14971572265443,346.52965811634266,320.5533129107351,305.1155370650907,283.86205293946705,267.15693795905906,254.79768867173763,232.9910633957368,224.47992117918315,218.10193149681055,199.82238706577704,158.7464633839935,145.35377180433164,138.0440348559041,118.78158930875128,104.22466911430317,91.84933330200172,78.63954177742765,0.6040090748286973,2.831040605661091e-12,6.191181994207274e-13,6.191181994207274e-13,6.191181994207274e-13,6.191181994207274e-13,6.191181994207274e-13,6.191181994207274e-13,6.191181994207274e-13,6.191181994207274e-13,6.191181994207274e-13,6.191181994207274e-13,6.191181994207274e-13,6.191181994207274e-13,6.191181994207274e-13,6.191181994207274e-13,6.191181994207274e-13,6.191181994207274e-13,6.191181994207274e-13,6.191181994207274e-13,6.191181994207274e-13,6.191181994207274e-13,6.191181994207274e-13,6.191181994207274e-13,6.191181994207274e-13,6.191181994207274e-13,6.191181994207274e-13,6.191181994207274e-13,6.191181994207274e-13,6.191181994207274e-13,6.191181994207274e-13,6.191181994207274e-13,6.191181994207274e-13,6.191181994207274e-13,6.014960507965027e-13,90.0
898,1443.0,5145.724088418881,2463.837261248989,1571.9522984870173,1228.4363480429085,906.0082336175375,850.5858204908933,712.7680273491627,678.7714745043351,620.1784530343554,582.7699304459867,553.0038572455526,514.5861719918641,473.3245813427327,447.61984480072704,431.4822194991291,392.35778653591734,348.16882623511583,340.27372242845826,307.6114628482733,296.73948466999383,280.07445677491353,267.02487320300935,237.55809292381377,235.91436079724951,229.25115086325508,220.35807575957517,208.1409031737841,197.58019701430794,185.22168194831966,178.0467426651346,174.34358410689265,168.64562591385825,161.38150224820228,151.5711999969753,142.76433641149941,135.2404198889149,133.8655957516968,118.44176639180837,100.49501689631086,97.71253843371889,86.40169412190176,48.528055928080384,20.20650398002875,0.8405262960932334,2.2875320218203476e-12,4.874825730204753e-13,4.874825730204753e-13,4.874825730204753e-13,4.874825730204753e-13,4.874825730204753e-13,4.874825730204753e-13,4.874825730204753e-13,4.874825730204753e-13,4.874825730204753e-13,4.874825730204753e-13,4.874825730204753e-13,4.874825730204753e-13,4.874825730204753e-13,4.874825730204753e-13,4.874825730204753e-13,4.874825730204753e-13,4.874825730204753e-13,4.702020634005204e-13,2.7050303522822846e-13,98.0
